-1.36,-0.17,-0.05
-1.38,-0.12,-0.08
-1.34,-0.13,-0.11
-1.36,-0.12,-0.10
-1.36,-0.10,-0.09
-1.34,-0.05,-0.08
-1.29,-0.05,-0.10
-1.31,-0.03,-0.08
-1.27,-0.00,-0.09
-1.27,0.00,-0.07
-1.24,0.05,-0.09
-1.16,-0.06,-0.05
-1.08,-0.15,-0.05
-1.08,-0.12,-0.11
-1.04,-0.09,-0.13
-1.02,-0.09,-0.16
-1.04,-0.06,-0.20
-1.02,-0.07,-0.20
-1.01,-0.09,-0.22
-1.01,-0.07,-0.28
-1.02,-0.02,-0.31
-0.98,-0.09,-0.30
-0.95,-0.12,-0.31
-0.95,-0.09,-0.35
-0.88,-0.10,-0.39
-0.83,-0.11,-0.44
-0.82,-0.04,-0.51
-0.76,-0.03,-0.56
-0.69,-0.06,-0.57
-0.66,-0.09,-0.59
-0.63,-0.16,-0.58
-0.61,-0.14,-0.60
-0.61,-0.10,-0.58
-0.61,-0.05,-0.61
-0.63,-0.03,-0.59
-0.61,-0.05,-0.56
-0.54,-0.06,-0.55
-0.55,-0.04,-0.53
-0.59,0.04,-0.57
-0.57,0.02,-0.58
-0.53,-0.01,-0.57
-0.54,0.01,-0.60
-0.55,0.05,-0.64
-0.50,0.07,-0.64
-0.50,0.10,-0.65
-0.51,0.07,-0.65
-0.49,0.03,-0.64
-0.46,-0.04,-0.62
-0.48,-0.03,-0.63
-0.47,-0.08,-0.64
-0.49,-0.03,-0.65
-0.50,-0.06,-0.65
-0.53,-0.07,-0.63
-0.57,-0.14,-0.60
-0.65,-0.12,-0.58
-0.69,-0.12,-0.54
-0.77,-0.11,-0.50
-0.78,-0.15,-0.44
-0.82,-0.19,-0.39
-0.86,-0.15,-0.39
-0.84,-0.14,-0.41
-0.83,-0.16,-0.39
-0.82,-0.15,-0.41
-0.84,-0.09,-0.40
-0.93,-0.03,-0.36
-0.98,0.00,-0.35
-1.04,-0.02,-0.32
-1.03,-0.06,-0.27
-1.02,-0.09,-0.21
-1.10,0.02,-0.22
-1.04,-0.01,-0.20
-1.01,-0.11,-0.14
-1.00,-0.08,-0.14
-1.00,0.01,-0.14
-1.04,0.05,-0.11
-1.10,0.05,-0.10
-1.08,0.04,-0.06
-1.15,0.04,-0.05
-1.20,0.09,-0.08
-1.20,0.08,-0.09
-1.19,0.00,-0.06
-1.21,-0.05,-0.03
-1.26,-0.01,-0.07
-1.31,-0.01,-0.06
-1.28,-0.04,-0.05
-1.32,-0.02,-0.02
-1.32,-0.04,0.01
-1.30,-0.07,0.00
-1.26,-0.03,-0.03
-1.22,-0.08,-0.02
-1.23,-0.07,-0.06
-1.24,-0.01,-0.08
-1.24,-0.01,-0.10
-1.22,-0.02,-0.11
-1.17,-0.06,-0.10
-1.15,-0.05,-0.13
-1.11,-0.02,-0.15
-1.08,-0.05,-0.17
-1.01,-0.03,-0.14
-0.96,-0.07,-0.17
-0.93,-0.09,-0.21
-0.90,-0.10,-0.25
-0.89,-0.05,-0.30
-0.87,-0.09,-0.34
-0.80,-0.06,-0.29
-0.80,0.03,-0.32
-0.84,0.15,-0.37
-0.82,0.14,-0.37
-0.78,0.09,-0.39
-0.71,0.03,-0.39
-0.70,0.05,-0.44
-0.62,0.15,-0.48
-0.66,0.22,-0.55
-0.60,0.20,-0.58
-0.51,0.21,-0.55
-0.41,0.22,-0.55
-0.39,0.24,-0.56
-0.41,0.32,-0.60
-0.40,0.32,-0.60
-0.38,0.34,-0.60
-0.35,0.37,-0.57
-0.35,0.33,-0.57
-0.40,0.35,-0.61
-0.42,0.30,-0.59
-0.46,0.28,-0.52
-0.50,0.26,-0.54
-0.56,0.32,-0.51
-0.62,0.44,-0.52
-0.61,0.48,-0.50
-0.69,0.39,-0.47
-0.75,0.23,-0.41
-0.74,0.22,-0.32
-0.73,0.26,-0.32
-0.78,0.28,-0.32
-0.77,0.35,-0.37
-0.75,0.29,-0.32
-0.72,0.11,-0.26
-0.75,-0.09,-0.17
-0.80,-0.11,-0.12
-0.84,0.03,-0.15
-0.92,0.01,-0.24
-0.97,-0.06,-0.17
-0.99,-0.19,-0.03
-1.13,-0.38,-0.02
-1.26,-0.27,-0.06
-1.36,-0.12,-0.12
-1.41,-0.08,-0.20
-1.43,-0.19,-0.21
-1.46,-0.22,-0.12
-1.51,-0.09,-0.08
-1.46,-0.14,-0.12
-1.47,-0.05,-0.12
-1.43,-0.06,-0.13
-1.44,-0.08,-0.11
-1.44,-0.04,-0.10
-1.39,-0.00,-0.10
-1.31,0.01,-0.13
-1.28,0.06,-0.14
-1.22,0.15,-0.20
-1.16,0.14,-0.20
-1.13,0.10,-0.24
-1.08,0.07,-0.20
-1.04,0.04,-0.19
-1.04,0.04,-0.22
-1.01,0.02,-0.22
-1.00,0.05,-0.25
-0.99,0.00,-0.28
-0.91,-0.01,-0.29
-0.91,0.02,-0.32
-0.82,-0.02,-0.36
-0.78,-0.08,-0.36
-0.75,-0.07,-0.40
-0.72,-0.04,-0.44
-0.68,-0.06,-0.44
-0.68,-0.13,-0.45
-0.66,-0.08,-0.44
-0.68,-0.08,-0.46
-0.66,0.03,-0.49
-0.66,-0.01,-0.53
-0.61,-0.08,-0.52
-0.59,-0.07,-0.54
-0.53,-0.08,-0.58
-0.53,-0.12,-0.58
-0.53,-0.13,-0.57
-0.52,-0.12,-0.56
-0.60,-0.10,-0.57
-0.60,-0.14,-0.52
-0.61,-0.16,-0.51
-0.62,-0.09,-0.53
-0.62,-0.09,-0.54
-0.61,-0.14,-0.57
-0.61,-0.14,-0.54
-0.61,-0.18,-0.52
-0.57,-0.22,-0.51
-0.62,-0.10,-0.50
-0.66,-0.09,-0.46
-0.67,-0.19,-0.38
-0.67,-0.22,-0.34
-0.76,-0.03,-0.38
-0.80,0.12,-0.41
-0.82,0.14,-0.42
-0.83,0.11,-0.40
-0.86,0.16,-0.39
-0.91,0.20,-0.38
-0.94,0.25,-0.39
-0.91,0.24,-0.32
-0.90,0.14,-0.25
-0.94,0.08,-0.19
-0.96,0.04,-0.16
-1.00,0.22,-0.21
-1.05,0.34,-0.27
-1.09,0.26,-0.26
-1.15,0.18,-0.23
-1.23,0.21,-0.18
-1.25,0.17,-0.14
-1.32,0.09,-0.13
-1.33,0.09,-0.17
-1.33,0.06,-0.15
-1.33,0.06,-0.14
-1.34,0.06,-0.13
-1.34,0.07,-0.12
-1.34,0.05,-0.11
-1.33,0.01,-0.10
-1.32,-0.03,-0.12
-1.34,-0.07,-0.12
-1.32,-0.06,-0.13
-1.31,-0.03,-0.16
-1.32,-0.04,-0.16
-1.31,-0.09,-0.12
-1.25,-0.03,-0.11
-1.18,0.08,-0.16
-1.16,0.08,-0.21
-1.09,-0.03,-0.17
-0.97,-0.06,-0.18
-0.93,-0.07,-0.20
-0.74,-0.01,-0.25
-0.67,0.09,-0.34
-0.74,0.21,-0.39
-0.64,0.33,-0.43
-0.61,0.29,-0.43
-0.51,0.24,-0.38
-0.49,0.27,-0.41
-0.48,0.40,-0.48
-0.43,0.44,-0.55
-0.41,0.44,-0.54
-0.38,0.43,-0.56
-0.36,0.42,-0.55
-0.34,0.39,-0.54
-0.33,0.39,-0.53
-0.35,0.50,-0.54
-0.35,0.55,-0.54
-0.32,0.58,-0.55
-0.31,0.58,-0.55
-0.34,0.62,-0.55
-0.33,0.58,-0.55
-0.33,0.52,-0.53
-0.33,0.49,-0.49
-0.39,0.49,-0.47
-0.42,0.49,-0.45
-0.48,0.50,-0.44
-0.46,0.52,-0.42
-0.47,0.52,-0.39
-0.59,0.46,-0.34
-0.65,0.44,-0.35
-0.64,0.43,-0.31
-0.67,0.34,-0.19
-0.70,0.25,-0.18
-0.69,0.29,-0.21
-0.68,0.22,-0.18
-0.77,0.00,-0.22
-0.90,-0.09,-0.16
-1.02,-0.04,-0.13
-1.24,0.05,-0.20
-1.41,0.09,-0.25
-1.51,0.09,-0.19
-1.58,0.17,-0.14
-1.64,0.19,-0.12
-1.61,0.12,-0.09
-1.56,0.08,-0.10
-1.45,0.15,-0.12
-1.42,0.23,-0.17
-1.30,0.21,-0.18
-1.25,0.19,-0.18
-1.26,0.23,-0.20
-1.29,0.28,-0.17
-1.28,0.35,-0.18
-1.27,0.40,-0.19
-1.29,0.44,-0.21
-1.20,0.31,-0.14
-1.17,0.30,-0.16
-1.12,0.21,-0.19
-1.07,0.13,-0.21
-0.96,0.11,-0.19
-0.95,0.14,-0.24
-0.93,0.21,-0.27
-0.85,0.20,-0.35
-0.80,0.12,-0.34
-0.80,0.09,-0.34
-0.84,0.13,-0.41
-0.83,0.18,-0.42
-0.82,0.08,-0.38
-0.75,0.06,-0.42
-0.70,-0.03,-0.40
-0.70,-0.01,-0.53
-0.65,-0.05,-0.50
-0.54,-0.12,-0.49
-0.54,-0.16,-0.50
-0.49,-0.18,-0.52
-0.46,-0.25,-0.49
-0.52,-0.25,-0.51
-0.52,-0.18,-0.54
-0.50,-0.18,-0.54
-0.57,-0.09,-0.62
-0.52,-0.13,-0.61
-0.52,-0.14,-0.60
-0.60,-0.14,-0.59
-0.60,-0.11,-0.60
-0.63,-0.11,-0.58
-0.62,-0.16,-0.52
-0.58,-0.17,-0.51
-0.63,-0.19,-0.47
-0.63,-0.22,-0.46
-0.68,-0.15,-0.44
-0.71,-0.01,-0.47
-0.79,0.10,-0.52
-0.79,0.06,-0.45
-0.79,-0.05,-0.41
-0.81,-0.08,-0.36
-0.84,-0.10,-0.30
-0.87,0.02,-0.33
-0.92,0.11,-0.38
-0.95,0.14,-0.38
-0.94,0.07,-0.32
-0.98,-0.01,-0.27
-0.96,-0.02,-0.21
-0.99,0.02,-0.19
-0.58,0.89,0.12
-0.20,1.05,0.13
-0.67,0.96,0.28
-0.61,0.89,0.29
-0.38,1.10,0.28
-0.60,0.88,0.25
-0.52,0.70,0.32
-0.87,0.79,0.42
-1.01,0.84,0.42
-0.82,1.12,0.44
-0.98,1.19,0.46
-0.99,1.20,0.46
-0.94,1.38,0.43
-0.89,1.13,0.41
-0.92,0.95,0.35
-0.82,1.12,0.30
-0.78,1.24,0.31
-0.82,1.06,0.26
-0.71,1.13,0.26
-0.68,1.29,0.24
-0.66,1.25,0.24
-0.67,1.19,0.21
-0.59,1.31,0.20
-0.60,1.30,0.24
-0.62,1.25,0.22
-0.59,1.17,0.19
-0.65,1.10,0.17
-0.59,0.95,0.14
-0.61,0.94,0.14
-0.66,0.85,0.09
-0.57,0.93,0.02
-0.56,0.83,0.01
-0.61,0.72,-0.02
-0.66,0.65,-0.03
-0.60,0.58,-0.05
-0.60,0.52,-0.06
-0.62,0.37,-0.13
-0.54,0.37,-0.28
-0.37,0.44,-0.31
-0.47,0.43,-0.31
-0.54,0.30,-0.27
-0.59,0.12,-0.28
-0.58,0.25,-0.29
-0.61,0.33,-0.28
-0.57,0.12,-0.26
-0.59,0.09,-0.26
-0.57,0.23,-0.27
-0.56,0.45,-0.25
-0.64,0.31,-0.22
-0.66,-0.07,-0.24
-0.60,0.12,-0.27
-0.51,0.26,-0.26
-0.58,0.04,-0.28
-0.56,0.05,-0.32
-0.55,0.21,-0.33
-0.63,0.26,-0.27
-0.74,0.24,-0.19
-0.75,0.17,-0.20
-0.66,0.17,-0.23
-0.78,0.14,-0.19
-0.84,0.09,-0.21
-0.70,0.38,-0.23
-0.80,0.54,-0.22
-0.70,0.52,-0.19
-0.71,0.54,-0.21
-0.68,0.32,-0.25
-0.57,0.42,-0.19
-0.59,0.60,-0.17
-0.59,0.60,-0.12
-0.59,0.55,-0.14
-0.58,0.75,-0.16
-0.56,0.58,-0.12
-0.60,0.58,-0.09
-0.38,0.74,-0.24
-0.29,1.21,-0.25
-0.65,0.92,-0.24
-0.33,1.37,-0.18
-0.40,1.64,-0.18
-0.48,1.41,-0.13
-0.47,1.30,-0.06
-0.66,1.21,0.03
-0.70,1.19,0.01
-0.41,1.14,-0.01
-0.44,1.04,-0.08
-0.43,0.88,-0.05
-0.53,0.94,0.04
-0.53,1.15,0.03
-0.45,1.08,0.03
-0.63,0.98,0.02
-0.62,1.04,0.03
-0.58,1.29,0.04
-0.70,1.18,0.03
-0.80,1.10,0.05
-0.79,1.20,0.11
-0.87,1.20,0.11
-0.86,1.21,0.06
-0.73,1.25,0.01
-0.83,1.26,-0.02
-0.77,1.13,-0.02
-0.78,1.10,-0.02
-0.70,1.10,-0.01
-0.56,1.22,-0.05
-0.55,0.95,-0.09
-0.51,0.65,-0.12
-0.46,0.68,-0.16
-0.51,0.65,-0.20
-0.48,0.65,-0.21
-0.34,0.74,-0.32
-0.34,0.70,-0.34
-0.42,0.44,-0.43
-0.17,0.61,-0.47
-0.14,0.68,-0.55
-0.13,0.75,-0.53
-0.28,0.65,-0.47
-0.11,0.57,-0.48
-0.02,0.60,-0.53
-0.09,0.62,-0.58
0.04,0.74,-0.53
-0.06,0.53,-0.55
0.01,0.39,-0.58
0.08,0.34,-0.63
0.06,0.60,-0.61
0.09,0.54,-0.57
0.07,0.48,-0.54
0.08,0.58,-0.56
-0.28,1.14,-0.74
-0.61,0.38,-0.64
0.13,0.56,-0.89
0.21,0.09,-0.91
-0.18,-0.61,-0.68
0.00,-0.06,-0.68
-0.06,0.81,-0.71
-0.33,0.49,-0.68
-0.22,0.32,-0.68
-0.15,0.48,-0.71
-0.29,0.60,-0.67
-0.66,0.47,-0.56
-0.48,0.32,-0.51
-0.38,0.42,-0.64
-0.34,0.44,-0.56
-0.78,0.43,-0.45
-0.59,0.42,-0.44
-0.67,0.39,-0.40
-0.53,0.38,-0.39
-0.36,0.43,-0.43
-0.74,0.66,-0.35
-0.48,0.70,-0.32
-0.25,0.44,-0.26
-0.39,0.38,-0.35
-0.46,0.20,-0.21
-1.02,0.36,-0.02
-1.30,0.57,0.13
-1.15,0.62,0.04
-1.26,0.83,0.00
-1.67,0.94,0.04
-1.54,1.31,-0.05
-1.49,1.35,-0.15
-1.38,1.03,-0.24
-1.25,1.16,-0.28
-1.21,1.38,-0.31
-0.99,0.94,-0.25
-1.04,0.79,-0.15
-1.11,0.92,-0.08
-0.96,0.74,-0.09
-1.01,0.72,-0.13
-0.95,0.87,-0.13
-1.01,0.74,-0.16
-0.97,0.74,-0.15
-1.21,0.77,-0.13
-0.97,0.59,-0.16
-1.00,0.41,-0.22
-1.02,0.46,-0.18
-1.06,0.42,-0.21
-0.89,0.19,-0.21
-0.85,-0.00,-0.28
-0.83,0.03,-0.37
-0.80,0.24,-0.37
-0.86,0.18,-0.27
-0.73,-0.22,-0.29
-0.57,-0.26,-0.39
-0.72,-0.01,-0.46
-0.69,0.16,-0.46
-0.74,0.08,-0.49
-0.55,-0.02,-0.51
-0.55,-0.08,-0.51
-0.65,0.17,-0.48
-0.71,0.23,-0.44
-0.75,0.10,-0.41
-0.74,0.10,-0.48
-0.58,0.30,-0.59
-0.68,0.17,-0.58
-0.56,0.04,-0.53
-0.58,0.02,-0.51
-0.60,0.13,-0.51
-0.64,0.26,-0.47
-0.68,0.18,-0.43
-0.53,0.02,-0.42
-0.54,-0.04,-0.40
-0.52,0.06,-0.37
-0.61,0.14,-0.38
-0.62,0.12,-0.41
-0.54,0.17,-0.44
-0.65,0.15,-0.35
-0.52,-0.12,-0.38
-0.47,-0.04,-0.45
-0.62,0.59,-0.57
-0.62,0.63,-0.59
-0.64,0.30,-0.52
-0.55,0.53,-0.62
-0.55,0.64,-0.63
-0.63,0.55,-0.57
-0.63,0.60,-0.57
-0.64,0.66,-0.53
-0.66,0.47,-0.45
-0.55,0.31,-0.44
-0.65,0.55,-0.48
-0.55,0.83,-0.59
-0.53,0.73,-0.55
-0.55,0.43,-0.41
-0.45,0.32,-0.32
-0.59,0.43,-0.25
-0.54,0.91,-0.37
-0.55,1.25,-0.42
-0.61,0.88,-0.44
-0.62,1.23,-0.46
-0.89,1.34,-0.38
-0.82,1.05,-0.30
-0.82,0.95,-0.22
-0.94,0.89,-0.20
-0.85,1.14,-0.27
-0.96,1.36,-0.33
-0.76,0.91,-0.29
-0.78,0.75,-0.29
-0.83,0.85,-0.26
-0.91,0.75,-0.25
-0.78,0.86,-0.27
-0.88,0.79,-0.23
-0.90,0.74,-0.22
-0.89,0.80,-0.26
-0.90,0.79,-0.28
-0.94,0.83,-0.31
-0.88,0.86,-0.34
-0.91,0.89,-0.35
-0.86,0.87,-0.38
-0.81,0.71,-0.39
-0.78,0.71,-0.39
-0.77,0.75,-0.43
-0.68,0.57,-0.43
-0.77,0.59,-0.46
-0.83,0.83,-0.43
-0.38,0.28,-0.74
-0.29,0.36,-0.74
-0.20,0.30,-0.74
-0.18,0.23,-0.69
-0.16,0.28,-0.73
-0.20,0.50,-0.73
-0.27,0.45,-0.70
-0.03,0.29,-0.75
-0.22,0.40,-0.75
-0.30,0.51,-0.80
-0.30,0.47,-0.79
-0.31,0.41,-0.75
-0.27,0.55,-0.74
-0.25,0.53,-0.69
-0.31,0.44,-0.65
-0.37,0.48,-0.66
-0.38,0.58,-0.64
-0.26,0.65,-0.60
-0.20,0.46,-0.67
-0.34,0.44,-0.65
-0.44,0.52,-0.59
-0.30,0.58,-0.57
-0.25,0.51,-0.59
-0.39,0.57,-0.64
-0.42,0.69,-0.54
-0.42,0.49,-0.35
-0.30,0.42,-0.37
-0.47,0.48,-0.32
-0.58,0.61,-0.35
-0.49,0.70,-0.34
-0.60,0.86,-0.29
-0.61,0.71,-0.26
-0.67,0.41,-0.21
-0.91,0.48,-0.15
-0.91,0.79,-0.12
-1.17,0.66,-0.03
-1.30,0.86,-0.06
-1.35,0.70,0.02
-1.44,0.57,-0.02
-1.35,0.82,-0.08
-1.43,0.79,-0.10
-1.33,0.76,-0.12
-1.23,0.66,-0.16
-1.11,0.63,-0.20
-1.14,0.72,-0.19
-1.15,0.78,-0.22
-1.01,0.76,-0.27
-1.09,0.95,-0.30
-1.01,0.94,-0.28
-0.97,0.89,-0.29
-1.06,1.02,-0.26
-0.99,0.98,-0.26
-0.92,0.91,-0.29
-0.91,0.96,-0.26
-0.89,0.80,-0.27
-0.75,0.71,-0.29
-0.79,0.63,-0.33
-0.79,0.59,-0.34
-0.67,0.58,-0.41
-0.71,0.63,-0.41
-0.75,0.48,-0.39
-0.56,0.36,-0.46
-0.64,0.47,-0.48
-0.72,0.56,-0.47
-0.72,0.45,-0.51
-0.64,0.34,-0.53
-0.61,0.16,-0.56
-0.44,-0.00,-0.62
-0.57,0.09,-0.61
-0.52,0.24,-0.60
-0.63,0.13,-0.57
-0.59,0.14,-0.57
-0.55,0.16,-0.52
-0.64,0.10,-0.52
-0.58,0.18,-0.53
-0.59,0.25,-0.55
-0.51,0.16,-0.54
-0.50,0.06,-0.53
-0.61,0.09,-0.53
-0.51,0.15,-0.56
-0.51,0.05,-0.53
-0.54,0.02,-0.50
-0.53,0.06,-0.52
-0.55,0.06,-0.51
-0.56,-0.02,-0.51
-0.55,0.05,-0.50
-0.61,0.02,-0.45
-0.66,-0.11,-0.45
-0.56,0.04,-0.53
-0.61,0.20,-0.60
-0.60,0.14,-0.57
-0.54,0.03,-0.53
-0.64,0.16,-0.49
-0.66,0.27,-0.47
-0.59,0.25,-0.53
-0.57,0.43,-0.59
-0.50,0.61,-0.62
-0.56,0.40,-0.59
-0.58,0.47,-0.54
-0.55,0.37,-0.53
-0.48,0.37,-0.46
-0.58,0.38,-0.49
-0.50,0.53,-0.48
-0.60,0.54,-0.49
-0.46,0.68,-0.39
-0.47,0.49,-0.35
-0.50,0.51,-0.36
-0.55,0.96,-0.32
-0.77,1.09,-0.33
-0.59,1.11,-0.43
-0.80,1.25,-0.42
-0.88,1.26,-0.39
-0.80,1.25,-0.35
-0.91,1.36,-0.40
-0.93,1.37,-0.35
-0.89,1.14,-0.30
-0.88,1.10,-0.26
-0.90,0.94,-0.23
-0.78,0.75,-0.24
-0.80,0.80,-0.24
-0.80,0.79,-0.26
-0.81,0.68,-0.22
-0.91,0.69,-0.21
-0.89,0.81,-0.22
-0.92,0.74,-0.22
-0.51,0.59,-0.61
-0.35,0.59,-0.68
-0.25,0.40,-0.64
-0.20,0.39,-0.67
-0.14,0.52,-0.68
-0.09,0.51,-0.69
-0.04,0.37,-0.66
0.03,0.39,-0.66
0.05,0.41,-0.67
0.04,0.44,-0.61
0.12,0.48,-0.68
0.16,0.47,-0.67
0.06,0.44,-0.65
0.01,0.41,-0.64
-0.04,0.36,-0.59
-0.01,0.42,-0.62
-0.10,0.53,-0.64
-0.10,0.57,-0.65
-0.17,0.55,-0.57
-0.35,0.62,-0.51
-0.25,0.65,-0.50
-0.36,0.49,-0.50
-0.40,0.52,-0.49
-0.46,0.59,-0.46
-0.47,0.63,-0.41
-0.54,0.56,-0.42
-0.54,0.53,-0.39
-0.60,0.75,-0.36
-0.67,0.77,-0.36
-0.62,0.55,-0.29
-0.61,0.45,-0.20
-0.66,0.62,-0.13
-0.75,0.76,-0.17
-0.80,0.61,-0.19
-0.84,0.58,-0.16
-0.92,0.66,-0.10
-1.00,0.68,-0.11
-1.13,0.73,-0.06
-1.35,0.79,0.03
-1.39,0.82,0.08
-1.36,0.80,0.05
-1.29,0.74,-0.07
-1.23,0.80,-0.11
-1.23,0.90,-0.18
-1.11,0.87,-0.18
-1.11,0.91,-0.21
-0.99,1.02,-0.24
-1.01,0.95,-0.23
-0.96,1.00,-0.21
-0.95,0.97,-0.22
-0.94,0.90,-0.14
-0.93,0.90,-0.16
-0.83,0.93,-0.18
-0.84,0.78,-0.17
-0.84,0.74,-0.20
-0.80,0.78,-0.19
-0.88,0.65,-0.22
-0.73,0.73,-0.28
-0.81,0.68,-0.27
-0.76,0.52,-0.30
-0.69,0.52,-0.33
-0.70,0.49,-0.38
-0.71,0.46,-0.41
-0.68,0.50,-0.44
-0.66,0.47,-0.46
-0.66,0.45,-0.47
-0.61,0.42,-0.49
-0.57,0.35,-0.53
-0.59,0.43,-0.60
-0.54,0.53,-0.66
-0.51,0.38,-0.69
-0.56,0.33,-0.72
-0.53,0.31,-0.69
-0.44,0.17,-0.69
-0.48,0.16,-0.69
-0.56,0.24,-0.64
-0.58,0.10,-0.60
-0.53,0.13,-0.60
-0.57,0.15,-0.58
-0.52,0.13,-0.58
-0.51,0.11,-0.56
-0.54,0.00,-0.49
-0.48,-0.02,-0.49
-0.49,-0.02,-0.44
-0.53,-0.09,-0.40
-0.45,-0.12,-0.38
-0.54,-0.06,-0.36
-0.58,-0.03,-0.38
-0.53,-0.13,-0.34
-0.56,-0.18,-0.33
-0.55,-0.09,-0.42
-0.51,0.11,-0.49
-0.55,0.11,-0.47
-0.61,0.11,-0.48
-0.44,0.23,-0.58
-0.40,0.39,-0.62
-0.41,0.48,-0.71
-0.41,0.74,-0.71
-0.59,0.93,-0.69
-0.44,0.53,-0.53
-0.46,0.47,-0.69
-0.48,1.34,-0.66
-0.72,0.96,-0.59
-0.47,0.44,-0.39
-0.62,0.46,-0.27
-0.60,0.64,-0.40
-0.55,0.92,-0.34
