-1.09,0.12,0.11
-0.94,0.06,0.04
-1.03,0.22,0.05
-0.99,0.19,-0.01
-1.11,0.32,0.00
-1.06,0.27,0.02
-0.99,0.28,0.01
-0.91,0.20,-0.01
-0.85,0.23,-0.05
-0.88,0.32,-0.12
-0.91,0.35,-0.16
-0.86,0.35,-0.17
-0.88,0.31,-0.16
-0.87,0.32,-0.19
-0.87,0.36,-0.20
-0.87,0.38,-0.21
-0.80,0.34,-0.24
-0.77,0.30,-0.27
-0.75,0.25,-0.25
-0.79,0.31,-0.28
-0.81,0.30,-0.29
-0.78,0.32,-0.29
-0.78,0.31,-0.32
-0.79,0.23,-0.33
-0.78,0.23,-0.31
-0.76,0.24,-0.33
-0.72,0.21,-0.35
-0.76,0.18,-0.37
-0.81,0.22,-0.39
-0.79,0.13,-0.36
-0.79,0.16,-0.34
-0.77,0.14,-0.37
-0.80,0.14,-0.40
-0.77,0.08,-0.37
-0.77,0.07,-0.33
-0.77,0.08,-0.34
-0.77,-0.03,-0.32
-0.77,-0.03,-0.34
-0.76,-0.09,-0.34
-0.72,-0.13,-0.35
-0.77,-0.06,-0.33
-0.80,-0.05,-0.34
-0.76,-0.11,-0.33
-0.74,-0.20,-0.27
-0.70,-0.22,-0.25
-0.73,-0.23,-0.27
-0.79,-0.23,-0.24
-0.82,-0.12,-0.23
-0.89,-0.18,-0.17
-0.85,-0.15,-0.15
-0.87,-0.20,-0.13
-0.81,-0.26,-0.12
-0.87,-0.26,-0.06
-0.89,-0.20,-0.05
-0.96,-0.18,-0.07
-0.98,-0.19,-0.03
-0.98,-0.24,0.02
-0.99,-0.30,0.05
-0.99,-0.32,0.08
-1.05,-0.25,0.05
-1.03,-0.29,0.07
-1.04,-0.29,0.10
-1.08,-0.28,0.13
-1.05,-0.29,0.14
-1.05,-0.26,0.15
-1.04,-0.31,0.16
-0.99,-0.29,0.16
-1.03,-0.21,0.16
-1.02,-0.22,0.18
-1.02,-0.25,0.19
-1.03,-0.27,0.22
-1.01,-0.25,0.21
-1.04,-0.25,0.23
-1.02,-0.25,0.24
-1.01,-0.22,0.26
-1.04,-0.14,0.25
-1.06,-0.13,0.25
-1.07,-0.08,0.20
-1.05,-0.09,0.21
-1.01,-0.15,0.22
-1.02,-0.15,0.23
-1.01,-0.11,0.23
-1.04,-0.15,0.23
-1.01,-0.10,0.21
-1.00,-0.02,0.18
-1.05,0.06,0.18
-1.06,0.10,0.18
-1.06,0.08,0.14
-1.08,0.17,0.15
-1.11,0.17,0.14
-1.10,0.20,0.12
-1.09,0.24,0.08
-1.06,0.17,0.08
-1.03,0.23,0.06
-1.05,0.24,0.06
-1.03,0.31,0.01
-0.93,0.30,-0.00
-0.96,0.31,-0.05
-0.91,0.28,-0.06
-0.91,0.34,-0.09
-0.91,0.36,-0.13
-0.91,0.42,-0.13
-0.81,0.36,-0.14
-0.83,0.42,-0.16
-0.81,0.33,-0.17
-0.85,0.38,-0.17
-0.76,0.34,-0.18
-0.77,0.26,-0.18
-0.80,0.29,-0.20
-0.79,0.26,-0.21
-0.78,0.21,-0.20
-0.76,0.22,-0.22
-0.80,0.19,-0.23
-0.81,0.23,-0.25
-0.78,0.21,-0.28
-0.82,0.21,-0.30
-0.79,0.15,-0.31
-0.83,0.12,-0.31
-0.79,0.07,-0.32
-0.78,0.08,-0.30
-0.74,-0.01,-0.31
-0.78,0.04,-0.31
-0.77,0.06,-0.33
-0.78,0.03,-0.32
-0.77,0.02,-0.33
-0.73,0.00,-0.34
-0.78,-0.03,-0.33
-0.78,-0.11,-0.31
-0.78,-0.15,-0.26
-0.81,-0.13,-0.22
-0.80,-0.12,-0.21
-0.83,-0.14,-0.21
-0.86,-0.14,-0.22
-0.86,-0.17,-0.20
-0.86,-0.22,-0.16
-0.86,-0.22,-0.10
-0.82,-0.25,-0.11
-0.84,-0.29,-0.10
-0.82,-0.39,-0.08
-0.83,-0.29,-0.06
-0.88,-0.31,-0.03
-0.95,-0.19,-0.05
-1.05,-0.18,-0.01
-1.03,-0.18,0.03
-1.03,-0.19,0.09
-1.02,-0.24,0.11
-0.98,-0.26,0.10
-0.99,-0.36,0.16
-0.98,-0.30,0.16
-1.05,-0.19,0.16
-1.02,-0.21,0.16
-1.04,-0.17,0.17
-1.05,-0.14,0.16
-1.07,-0.09,0.17
-1.07,-0.13,0.19
-1.03,-0.12,0.17
-1.06,-0.13,0.17
-0.98,-0.19,0.19
-1.00,-0.24,0.21
-1.04,-0.13,0.19
-1.08,-0.06,0.22
-1.08,-0.03,0.22
-1.11,0.01,0.22
-1.03,-0.00,0.23
-1.03,-0.09,0.20
-1.04,-0.01,0.18
-1.04,0.04,0.16
-1.07,0.02,0.18
-1.07,0.05,0.20
-1.10,0.12,0.18
-1.10,0.14,0.16
-1.07,0.11,0.15
-1.08,0.17,0.15
-1.04,0.20,0.13
-1.05,0.21,0.10
-1.03,0.20,0.08
-0.99,0.21,0.07
-0.99,0.21,0.08
-0.97,0.22,0.04
-0.98,0.22,0.01
-0.92,0.32,0.01
-0.98,0.34,-0.01
-1.00,0.28,-0.01
-0.96,0.32,-0.02
-0.93,0.29,-0.06
-0.87,0.29,-0.10
-0.87,0.30,-0.10
-0.84,0.34,-0.10
-0.85,0.38,-0.13
-0.81,0.38,-0.16
-0.83,0.42,-0.18
-0.82,0.44,-0.18
-0.79,0.41,-0.21
-0.81,0.38,-0.22
-0.77,0.35,-0.23
-0.80,0.36,-0.22
-0.77,0.35,-0.25
-0.80,0.36,-0.26
-0.75,0.29,-0.26
-0.79,0.28,-0.27
-0.79,0.34,-0.33
-0.81,0.30,-0.33
-0.78,0.30,-0.33
-0.79,0.20,-0.33
-0.81,0.26,-0.31
-0.78,0.22,-0.31
-0.77,0.21,-0.33
-0.76,0.16,-0.34
-0.77,0.13,-0.36
-0.74,0.10,-0.34
-0.74,0.09,-0.34
-0.72,0.06,-0.34
-0.74,0.05,-0.32
-0.72,-0.00,-0.31
-0.74,-0.03,-0.30
-0.77,0.03,-0.30
-0.71,0.02,-0.29
-0.79,-0.01,-0.27
-0.80,-0.08,-0.25
-0.81,-0.13,-0.21
-0.81,-0.11,-0.21
-0.89,-0.03,-0.20
-0.87,-0.06,-0.20
-0.89,-0.13,-0.16
-0.83,-0.22,-0.13
-0.85,-0.31,-0.12
-0.95,-0.29,-0.09
-1.00,-0.21,-0.06
-0.96,-0.14,-0.04
-0.92,-0.24,-0.02
-0.97,-0.31,0.01
-0.92,-0.40,0.07
-0.97,-0.41,0.10
-0.98,-0.33,0.07
-1.05,-0.24,0.07
-1.05,-0.18,0.06
-1.05,-0.23,0.08
-0.97,-0.26,0.10
-1.00,-0.32,0.10
-0.97,-0.35,0.12
-0.96,-0.32,0.13
-1.02,-0.32,0.17
-0.99,-0.32,0.18
-1.05,-0.22,0.18
-1.00,-0.24,0.17
-0.98,-0.27,0.18
-0.96,-0.26,0.18
-0.94,-0.24,0.16
-0.93,-0.23,0.20
-0.98,-0.27,0.21
-0.93,-0.25,0.27
-0.95,-0.27,0.28
-1.00,-0.15,0.25
-1.04,0.00,0.22
-0.98,-0.08,0.24
-0.97,-0.04,0.23
-1.00,-0.04,0.23
-1.05,0.05,0.24
-1.11,0.04,0.25
-1.09,0.10,0.27
-1.09,0.08,0.26
-1.09,0.10,0.26
-1.09,0.21,0.22
-1.09,0.24,0.20
-1.14,0.35,0.18
-1.10,0.40,0.17
-1.08,0.37,0.14
-1.05,0.33,0.13
-1.03,0.31,0.13
-0.99,0.36,0.09
-0.94,0.30,0.07
-1.00,0.47,0.06
-0.89,0.42,0.01
-0.97,0.36,0.03
-0.90,0.43,-0.01
-0.95,0.50,-0.03
-0.92,0.53,-0.06
-0.88,0.59,-0.11
-0.82,0.54,-0.15
-0.79,0.49,-0.15
-0.75,0.39,-0.14
-0.70,0.42,-0.19
-0.73,0.45,-0.23
-0.72,0.42,-0.25
-0.66,0.43,-0.25
-0.64,0.40,-0.26
-0.67,0.38,-0.27
-0.67,0.42,-0.27
-0.68,0.45,-0.30
-0.72,0.42,-0.32
-0.68,0.35,-0.31
-0.72,0.39,-0.32
-0.74,0.35,-0.33
-0.74,0.34,-0.33
-0.75,0.29,-0.34
-0.81,0.27,-0.29
-0.75,0.26,-0.33
-0.78,0.22,-0.32
-0.77,0.19,-0.31
-0.76,0.16,-0.32
-0.75,0.14,-0.32
-0.72,0.04,-0.31
-0.66,0.02,-0.28
-0.68,-0.01,-0.28
-0.75,-0.01,-0.31
-0.74,0.02,-0.31
-0.76,-0.03,-0.26
-0.76,-0.06,-0.24
-0.83,-0.06,-0.21
-0.86,-0.06,-0.18
-0.90,-0.07,-0.19
-0.87,-0.09,-0.19
-0.92,-0.08,-0.18
-0.87,-0.22,-0.17
-0.86,-0.25,-0.13
-0.82,-0.20,-0.12
-0.96,-0.21,-0.09
-0.94,-0.23,-0.05
-0.88,-0.27,0.00
-0.94,-0.22,0.01
-1.04,-0.11,0.01
-1.09,-0.12,0.03
-1.02,-0.25,0.06
-1.07,-0.31,0.11
-1.04,-0.25,0.11
-1.07,-0.14,0.10
-1.06,-0.14,0.11
-1.01,-0.18,0.10
-1.05,-0.31,0.14
-0.99,-0.34,0.18
-1.03,-0.17,0.16
-1.09,-0.20,0.19
-1.02,-0.21,0.19
-1.02,-0.22,0.23
-0.97,-0.19,0.22
-0.99,-0.15,0.22
-0.72,-0.20,-0.22
-0.72,-0.29,-0.22
-0.69,-0.24,-0.21
-0.74,-0.24,-0.21
-0.73,-0.20,-0.22
-0.64,-0.17,-0.22
-0.78,-0.28,-0.19
-0.81,-0.35,-0.17
-0.77,-0.28,-0.19
-0.72,-0.20,-0.23
-0.65,-0.12,-0.23
-0.71,-0.22,-0.19
-0.79,-0.47,-0.12
-0.78,-0.55,-0.06
-0.87,-0.56,-0.12
-0.65,-0.37,-0.15
-0.68,-0.30,-0.16
-0.67,-0.18,-0.15
-0.79,-0.22,-0.17
-0.98,-0.52,-0.00
-0.94,-0.76,0.03
-0.85,-0.43,-0.04
-0.81,-0.29,-0.05
-0.95,-0.15,0.01
-0.99,-0.34,0.09
-1.10,-0.47,0.09
-1.04,-0.42,0.03
-0.88,-0.17,-0.02
-0.86,-0.20,-0.04
-0.90,-0.36,-0.03
-0.88,-0.32,0.01
-0.96,-0.32,0.06
-1.08,-0.41,0.05
-0.94,-0.39,0.01
-0.76,-0.55,0.03
-0.86,-0.58,0.09
-1.10,-0.49,0.19
-1.15,-0.36,0.21
-0.95,-0.44,0.15
-0.93,-0.43,0.13
-0.92,-0.42,0.15
-0.99,-0.40,0.21
-1.21,-0.40,0.23
-1.10,-0.38,0.23
-1.05,-0.33,0.19
-0.97,-0.38,0.16
-0.93,-0.30,0.20
-1.03,-0.30,0.20
-1.03,-0.26,0.18
-1.06,-0.14,0.17
-1.00,-0.13,0.12
-0.94,-0.11,0.11
-0.94,-0.15,0.12
-0.98,-0.08,0.11
-1.06,-0.11,0.13
-0.97,-0.08,0.12
-1.07,-0.11,0.10
-1.01,-0.11,0.09
-1.00,-0.11,0.10
-1.15,-0.05,0.11
-1.06,-0.06,0.10
-1.11,-0.04,0.09
-1.14,-0.07,0.10
-1.10,-0.01,0.07
-1.05,0.02,0.06
-1.06,-0.03,0.06
-1.01,-0.04,0.04
-1.06,-0.09,0.01
-0.95,-0.07,-0.01
-0.96,-0.04,-0.02
-1.05,-0.02,-0.00
-0.97,-0.01,-0.04
-0.84,-0.10,-0.09
-0.98,-0.10,-0.08
-0.91,-0.07,-0.07
-1.01,-0.01,-0.09
-0.98,-0.01,-0.10
-0.87,-0.03,-0.14
-0.87,-0.03,-0.17
-0.90,-0.00,-0.17
-0.89,-0.02,-0.19
-0.84,-0.10,-0.19
-0.90,-0.01,-0.19
-0.84,-0.12,-0.20
-0.90,-0.08,-0.20
-0.85,-0.15,-0.19
-0.86,-0.20,-0.19
-0.88,-0.23,-0.19
-0.85,-0.17,-0.20
-0.81,-0.21,-0.21
-0.84,-0.11,-0.24
-0.78,-0.18,-0.22
-0.75,-0.31,-0.22
-0.82,-0.30,-0.23
-0.76,-0.28,-0.23
-0.71,-0.21,-0.29
-0.73,-0.24,-0.25
-0.78,-0.36,-0.20
-0.79,-0.49,-0.19
-0.83,-0.53,-0.20
-0.77,-0.42,-0.22
-0.74,-0.31,-0.25
-0.71,-0.23,-0.25
-0.74,-0.19,-0.25
-0.77,-0.28,-0.18
-0.68,-0.59,-0.16
-0.81,-0.63,-0.14
-0.80,-0.51,-0.16
-0.80,-0.32,-0.17
-0.67,-0.23,-0.18
-0.74,-0.16,-0.15
-0.79,-0.58,-0.08
-0.79,-0.58,-0.06
-0.75,-0.60,-0.09
-0.81,-0.42,-0.07
-0.79,-0.35,-0.03
-0.94,-0.32,0.01
-0.86,-0.46,0.02
-0.83,-0.52,0.02
-0.85,-0.47,0.01
-0.83,-0.43,0.09
-0.98,-0.38,0.14
-1.09,-0.39,0.14
-0.99,-0.34,0.15
-1.02,-0.28,0.13
-0.74,1.01,0.01
-0.59,1.02,-0.08
-0.42,1.07,-0.19
-0.57,1.01,-0.20
-0.68,0.87,-0.12
-0.66,0.78,-0.10
-0.56,0.93,-0.10
-0.54,1.07,-0.15
-0.45,0.92,-0.18
-0.42,0.68,-0.26
-0.41,0.69,-0.28
-0.36,0.82,-0.31
-0.43,0.81,-0.32
-0.53,0.77,-0.28
-0.49,0.79,-0.28
-0.50,0.77,-0.30
-0.56,0.67,-0.33
-0.54,0.65,-0.36
-0.56,0.74,-0.35
-0.58,0.76,-0.37
-0.52,0.73,-0.38
-0.48,0.66,-0.39
-0.47,0.76,-0.40
-0.45,0.90,-0.38
-0.42,0.75,-0.40
-0.33,0.55,-0.47
-0.27,0.51,-0.45
-0.42,0.58,-0.41
-0.50,0.70,-0.37
-0.49,0.61,-0.36
-0.44,0.41,-0.33
-0.53,0.43,-0.28
-0.67,0.52,-0.26
-0.64,0.53,-0.24
-0.50,0.35,-0.25
-0.57,0.09,-0.30
-0.60,0.04,-0.34
-0.58,0.32,-0.29
-0.79,0.53,-0.27
-0.63,0.48,-0.21
-0.67,0.43,-0.26
-0.82,0.40,-0.24
-0.70,0.27,-0.26
-0.67,0.20,-0.23
-0.61,0.28,-0.24
-0.73,0.26,-0.25
-0.93,0.38,-0.23
-0.91,0.36,-0.13
-0.90,0.29,-0.14
-0.77,0.59,-0.23
-0.70,0.44,-0.31
-0.85,0.16,-0.20
-0.92,0.15,-0.10
-0.96,0.49,0.00
-1.18,0.64,-0.03
-0.93,0.70,-0.14
-0.78,0.50,-0.07
-1.22,0.46,0.05
-1.16,0.44,0.14
-1.16,0.44,0.10
-1.06,0.51,0.06
-1.02,0.70,0.02
-1.02,0.75,0.03
-1.05,0.48,0.07
-1.07,0.51,0.14
-1.01,0.74,0.10
-0.89,0.66,0.04
-0.87,0.55,0.03
-0.89,0.75,0.04
-0.92,0.80,0.01
-0.86,0.62,0.03
-0.78,0.53,0.02
-0.78,0.80,-0.02
-0.81,0.92,-0.05
-0.82,0.74,0.02
-0.95,0.56,0.14
-0.98,0.72,0.12
-0.78,1.02,0.02
-0.65,0.91,-0.09
-0.70,0.74,-0.07
-0.84,0.88,-0.04
-0.74,1.05,-0.15
-0.63,0.94,-0.10
-0.72,0.75,-0.06
-0.66,0.77,-0.16
-0.48,0.94,-0.24
-0.61,0.98,-0.23
-0.58,0.90,-0.25
-0.49,0.91,-0.35
-0.42,0.97,-0.36
-0.55,0.94,-0.34
-0.49,0.76,-0.34
-0.47,0.76,-0.30
-0.64,0.83,-0.27
-0.57,0.84,-0.28
-0.50,0.78,-0.31
-0.54,0.73,-0.33
-0.56,0.70,-0.34
-0.49,0.75,-0.35
-0.51,0.77,-0.36
-0.55,0.76,-0.37
-0.48,0.70,-0.37
-0.52,0.57,-0.39
-0.49,0.65,-0.47
-0.38,0.76,-0.48
-0.50,0.68,-0.46
-0.41,0.49,-0.46
-0.35,0.49,-0.49
-0.36,0.57,-0.52
-0.38,0.58,-0.53
-0.44,0.57,-0.49
-0.49,0.56,-0.49
-0.44,0.57,-0.51
-0.49,0.44,-0.52
-0.59,0.43,-0.48
-0.57,0.45,-0.44
-0.60,0.39,-0.43
-0.64,0.38,-0.43
-0.60,0.31,-0.40
-0.61,0.31,-0.45
-0.58,0.30,-0.48
-0.61,0.25,-0.45
-0.63,0.30,-0.44
-0.66,0.36,-0.43
-0.74,0.17,-0.35
-1.10,0.54,0.04
-0.90,0.40,-0.02
-0.92,0.34,-0.02
-0.91,0.68,-0.04
-0.78,1.00,-0.09
-0.87,0.89,-0.08
-0.91,0.62,-0.05
-0.80,0.83,-0.06
-0.85,1.13,-0.10
-0.83,1.03,-0.11
-0.74,0.76,-0.15
-0.73,0.80,-0.14
-0.86,0.96,-0.07
-0.88,0.95,-0.11
-0.68,0.92,-0.17
-0.58,0.96,-0.27
-0.65,1.02,-0.22
-0.73,1.03,-0.27
-0.54,1.00,-0.27
-0.55,0.97,-0.34
-0.62,0.88,-0.28
-0.57,0.89,-0.27
-0.59,0.96,-0.30
-0.50,0.95,-0.37
-0.40,0.89,-0.36
-0.46,0.94,-0.37
-0.47,0.99,-0.38
-0.39,0.97,-0.42
-0.41,0.88,-0.47
-0.46,0.88,-0.48
-0.46,0.87,-0.44
-0.44,0.83,-0.41
-0.43,0.85,-0.44
-0.42,0.84,-0.46
-0.34,0.76,-0.50
-0.38,0.65,-0.48
-0.45,0.62,-0.45
-0.45,0.68,-0.50
-0.36,0.69,-0.51
-0.39,0.56,-0.54
-0.33,0.55,-0.56
-0.29,0.62,-0.63
-0.29,0.74,-0.65
-0.30,0.64,-0.65
-0.30,0.51,-0.64
-0.35,0.44,-0.64
-0.38,0.48,-0.63
-0.39,0.48,-0.61
-0.39,0.36,-0.58
-0.46,0.28,-0.54
-0.53,0.43,-0.60
-0.44,0.53,-0.63
-0.50,0.33,-0.58
-0.55,0.20,-0.53
-0.48,0.25,-0.55
-0.56,0.34,-0.57
-0.54,0.23,-0.50
-0.49,0.19,-0.48
-0.55,0.34,-0.53
-0.61,0.33,-0.51
-0.53,0.14,-0.45
-0.57,0.16,-0.46
-0.59,0.33,-0.46
-0.63,0.33,-0.38
-0.76,0.24,-0.31
-0.77,0.16,-0.29
-0.75,0.19,-0.32
-0.72,0.33,-0.32
-0.81,0.42,-0.31
-0.75,0.39,-0.25
-0.83,0.35,-0.22
-0.87,0.29,-0.15
-0.98,0.35,-0.13
-0.94,0.51,-0.12
-0.92,0.55,-0.13
-1.01,0.63,-0.13
-0.89,0.69,-0.17
-0.87,0.55,-0.13
-1.19,0.43,-0.25
-0.86,0.69,0.02
-0.90,0.90,-0.12
-0.99,0.82,-0.04
-0.99,0.63,-0.03
-1.02,0.42,0.01
-1.00,0.47,0.02
-1.05,0.63,0.14
-1.10,0.68,0.09
-0.88,0.67,0.13
-0.93,0.66,0.14
-1.04,0.61,0.17
-0.85,0.57,0.15
-0.96,0.58,0.18
-0.99,0.60,0.20
-0.85,0.66,0.21
-0.87,0.76,0.16
-0.76,0.85,0.12
-0.78,0.72,0.11
-0.77,0.61,0.12
-0.77,0.77,0.11
-0.74,0.85,0.11
-0.78,0.75,0.10
-0.75,0.72,0.06
-0.74,0.73,0.06
-0.85,0.79,0.08
-0.84,0.87,0.08
-0.79,0.85,0.08
-0.72,0.81,0.02
-0.58,0.91,-0.12
-0.53,1.02,-0.17
-0.59,0.98,-0.15
-0.49,0.89,-0.18
-0.47,0.96,-0.22
-0.50,1.08,-0.26
-0.49,0.99,-0.27
-0.49,0.90,-0.27
-0.48,0.90,-0.27
-0.48,0.97,-0.27
-0.54,0.90,-0.22
-0.54,0.73,-0.29
-0.41,0.77,-0.35
-0.42,0.83,-0.34
-0.43,0.81,-0.34
-0.46,0.76,-0.35
-0.44,0.79,-0.40
-0.34,0.81,-0.42
-0.66,0.17,-0.51
-0.61,0.26,-0.52
-0.64,0.36,-0.54
-0.67,0.29,-0.47
-0.67,0.11,-0.46
-0.62,0.12,-0.46
-0.74,0.28,-0.44
-0.79,0.41,-0.40
-0.74,0.30,-0.36
-0.74,0.24,-0.37
-0.75,0.32,-0.35
-0.93,0.29,-0.26
-0.88,0.23,-0.20
-0.87,0.22,-0.18
-0.90,0.36,-0.20
-0.86,0.41,-0.21
-0.90,0.33,-0.13
-1.00,0.41,-0.10
-0.90,0.73,-0.14
-0.95,0.72,-0.13
-0.99,0.48,-0.10
-0.89,0.59,-0.09
-0.96,0.94,-0.06
-1.04,0.77,0.00
-0.96,0.51,0.05
-0.86,0.57,0.00
-0.88,0.90,-0.07
-0.80,1.20,-0.11
-0.82,0.86,-0.07
-0.87,0.62,-0.05
-0.77,0.79,-0.04
-0.85,0.69,-0.01
-0.81,0.77,0.00
-0.78,1.09,-0.05
-0.76,0.97,-0.08
-0.73,0.78,-0.07
-0.77,0.88,-0.06
-0.73,1.07,-0.06
-0.72,1.12,-0.11
-0.73,0.92,-0.09
-0.69,0.90,-0.14
-0.62,1.11,-0.16
-0.52,1.09,-0.18
-0.49,0.92,-0.27
-0.42,1.01,-0.31
-0.44,1.24,-0.33
-0.50,1.12,-0.31
-0.39,1.02,-0.35
-0.29,1.04,-0.41
-0.41,1.06,-0.38
-0.36,1.06,-0.38
-0.25,1.02,-0.35
-0.34,0.91,-0.38
-0.30,0.86,-0.40
-0.22,0.80,-0.41
-0.34,0.86,-0.37
-0.41,0.98,-0.36
-0.37,0.88,-0.40
-0.28,0.64,-0.46
-0.25,0.66,-0.48
-0.28,0.79,-0.51
-0.29,0.72,-0.50
-0.33,0.51,-0.51
-0.29,0.48,-0.58
-0.28,0.58,-0.60
-0.34,0.55,-0.58
-0.33,0.52,-0.60
-0.38,0.48,-0.61
-0.34,0.46,-0.64
-0.33,0.53,-0.65
-0.40,0.48,-0.63
-0.39,0.29,-0.66
-0.41,0.35,-0.67
-0.48,0.46,-0.65
-0.41,0.39,-0.64
-0.35,0.36,-0.67
-0.37,0.35,-0.65
-0.42,0.27,-0.64
-0.45,0.35,-0.64
-0.51,0.42,-0.58
-0.51,0.33,-0.55
-0.49,0.33,-0.57
-0.54,0.38,-0.57
-0.67,0.36,-0.53
-0.65,0.38,-0.50
-0.61,0.41,-0.48
-0.69,0.40,-0.47
-0.74,0.37,-0.50
-0.73,0.46,-0.47
-0.78,0.50,-0.45
-0.73,0.45,-0.42
-0.73,0.53,-0.44
-0.75,0.62,-0.45
-0.76,0.55,-0.40
-0.80,0.42,-0.35
-0.82,0.48,-0.29
-0.80,0.47,-0.33
-0.79,0.45,-0.34
-0.81,0.43,-0.27
-0.84,0.47,-0.28
-0.77,0.54,-0.30
-0.82,0.69,-0.30
-0.77,0.72,-0.31
-0.69,0.59,-0.30
-0.76,0.52,-0.29
-0.76,0.56,-0.23
-0.85,0.62,-0.21
-0.77,0.68,-0.20
-0.75,0.66,-0.20
-0.82,0.63,-0.19
-0.75,0.67,-0.18
-0.78,0.72,-0.17
-0.78,0.71,-0.14
-0.75,0.66,-0.12
-0.78,0.66,-0.10
-0.81,0.75,-0.10
-0.77,0.75,-0.09
-0.74,0.54,-0.07
