-0.93,-0.37,-0.10
-0.88,-0.38,-0.11
-0.89,-0.37,-0.08
-0.91,-0.36,-0.15
-0.90,-0.38,-0.15
-0.89,-0.41,-0.15
-0.91,-0.43,-0.12
-0.89,-0.42,-0.11
-0.93,-0.37,-0.13
-0.92,-0.39,-0.14
-0.91,-0.42,-0.12
-0.93,-0.37,-0.13
-0.95,-0.33,-0.15
-0.90,-0.37,-0.16
-0.88,-0.42,-0.15
-0.90,-0.41,-0.14
-0.90,-0.41,-0.15
-0.88,-0.39,-0.17
-0.88,-0.43,-0.15
-0.87,-0.40,-0.15
-0.90,-0.44,-0.11
-0.91,-0.40,-0.12
-0.92,-0.39,-0.11
-0.93,-0.38,-0.11
-0.90,-0.39,-0.10
-0.90,-0.39,-0.10
-0.90,-0.39,-0.08
-0.88,-0.38,-0.10
-0.88,-0.34,-0.09
-0.88,-0.28,-0.14
-0.91,-0.27,-0.13
-0.93,-0.26,-0.12
-0.97,-0.26,-0.11
-1.00,-0.23,-0.10
-1.02,-0.18,-0.12
-0.98,-0.21,-0.12
-0.94,-0.23,-0.11
-0.95,-0.20,-0.10
-0.92,-0.19,-0.09
-0.90,-0.22,-0.09
-0.90,-0.22,-0.09
-0.89,-0.18,-0.11
-0.94,-0.18,-0.10
-0.93,-0.14,-0.11
-0.93,-0.12,-0.13
-0.97,-0.11,-0.13
-0.98,-0.13,-0.12
-1.01,-0.15,-0.10
-1.02,-0.13,-0.10
-1.00,-0.12,-0.12
-0.98,-0.09,-0.12
-1.00,-0.06,-0.12
-0.97,-0.06,-0.14
-0.94,-0.07,-0.15
-0.91,-0.03,-0.15
-0.95,-0.01,-0.15
-0.94,-0.01,-0.17
-0.92,-0.02,-0.14
-0.96,-0.03,-0.14
-0.97,-0.01,-0.14
-0.95,-0.02,-0.15
-0.92,-0.00,-0.19
-0.90,-0.03,-0.19
-0.89,-0.04,-0.20
-0.95,-0.08,-0.15
-0.98,-0.11,-0.13
-0.98,-0.10,-0.14
-0.95,-0.09,-0.15
-0.97,-0.12,-0.13
-0.96,-0.12,-0.18
-1.01,-0.11,-0.15
-1.03,-0.04,-0.11
-1.05,-0.07,-0.14
-1.00,-0.10,-0.17
-0.99,-0.12,-0.13
-0.98,-0.15,-0.14
-0.92,-0.17,-0.14
-0.99,-0.16,-0.15
-0.99,-0.13,-0.17
-0.99,-0.15,-0.17
-0.92,-0.17,-0.15
-0.94,-0.16,-0.15
-0.97,-0.11,-0.15
-0.94,-0.14,-0.15
-0.94,-0.11,-0.16
-0.94,-0.11,-0.17
-0.97,-0.15,-0.16
-0.94,-0.18,-0.16
-0.96,-0.18,-0.15
-0.96,-0.19,-0.16
-0.95,-0.23,-0.16
-0.91,-0.23,-0.20
-0.95,-0.24,-0.19
-0.94,-0.28,-0.18
-0.92,-0.30,-0.18
-0.94,-0.25,-0.18
-0.94,-0.24,-0.17
-0.93,-0.19,-0.20
-0.92,-0.19,-0.23
-0.92,-0.21,-0.24
-0.91,-0.24,-0.22
-0.92,-0.22,-0.22
-0.92,-0.24,-0.21
-0.93,-0.22,-0.21
-0.93,-0.24,-0.18
-0.95,-0.26,-0.18
-0.96,-0.25,-0.18
-0.96,-0.24,-0.17
-0.99,-0.22,-0.16
-0.98,-0.17,-0.18
-0.97,-0.15,-0.20
-0.97,-0.13,-0.22
-0.96,-0.13,-0.23
-0.95,-0.14,-0.19
-0.94,-0.12,-0.19
-0.92,-0.10,-0.18
-0.89,-0.14,-0.19
-0.87,-0.11,-0.20
-0.90,-0.08,-0.19
-0.95,-0.05,-0.18
-1.00,-0.06,-0.14
-1.02,-0.05,-0.12
-1.00,-0.04,-0.16
-0.99,-0.08,-0.17
-0.98,-0.11,-0.14
-0.97,-0.06,-0.16
-0.99,-0.06,-0.14
-0.99,-0.02,-0.14
-0.95,-0.04,-0.16
-0.95,-0.01,-0.15
-0.96,0.01,-0.15
-0.96,0.04,-0.18
-0.93,0.01,-0.19
-0.94,-0.05,-0.15
-0.97,-0.02,-0.11
-0.96,0.04,-0.17
-0.97,0.03,-0.17
-0.95,0.08,-0.19
-0.91,0.07,-0.22
-0.92,0.05,-0.20
-0.95,0.04,-0.19
-0.96,0.05,-0.17
-0.97,0.00,-0.17
-0.96,-0.00,-0.18
-0.95,0.01,-0.18
-0.96,0.03,-0.19
-0.96,0.01,-0.20
-0.97,0.01,-0.20
-0.97,-0.01,-0.17
-0.99,-0.02,-0.16
-0.99,-0.03,-0.14
-0.97,-0.02,-0.14
-0.95,-0.01,-0.15
-0.96,-0.03,-0.17
-0.98,-0.02,-0.16
-0.95,-0.01,-0.15
-0.96,-0.00,-0.16
-0.98,-0.02,-0.18
-1.00,-0.03,-0.17
-0.96,-0.05,-0.13
-0.98,-0.05,-0.14
-0.97,-0.03,-0.14
-0.93,-0.04,-0.16
-0.94,-0.07,-0.17
-0.97,-0.09,-0.12
-0.91,-0.09,-0.13
-0.90,-0.14,-0.14
-0.91,-0.14,-0.15
-0.93,-0.17,-0.15
-0.94,-0.19,-0.14
-0.93,-0.18,-0.11
-0.93,-0.18,-0.12
-0.95,-0.15,-0.19
-0.94,-0.19,-0.17
-0.94,-0.20,-0.14
-0.94,-0.21,-0.13
-0.98,-0.23,-0.12
-0.96,-0.21,-0.14
-0.96,-0.23,-0.17
-0.94,-0.29,-0.19
-0.93,-0.32,-0.18
-0.96,-0.29,-0.16
-0.98,-0.25,-0.16
-0.96,-0.23,-0.16
-0.93,-0.26,-0.16
-0.93,-0.26,-0.17
-0.93,-0.24,-0.17
-0.93,-0.25,-0.18
-0.93,-0.27,-0.19
-0.94,-0.29,-0.18
-0.97,-0.34,-0.15
-0.99,-0.34,-0.14
-0.99,-0.32,-0.15
-1.01,-0.32,-0.14
-1.02,-0.29,-0.14
-1.02,-0.26,-0.13
-0.97,-0.26,-0.17
-0.94,-0.24,-0.17
-0.96,-0.25,-0.16
-0.94,-0.25,-0.15
-0.95,-0.24,-0.14
-0.93,-0.22,-0.15
-0.91,-0.20,-0.16
-0.90,-0.19,-0.13
-0.90,-0.20,-0.12
-0.90,-0.18,-0.13
-0.90,-0.18,-0.13
-0.87,-0.20,-0.12
-0.90,-0.18,-0.12
-0.94,-0.09,-0.16
-0.94,-0.05,-0.19
-0.93,-0.07,-0.18
-0.93,-0.11,-0.18
-0.97,-0.15,-0.16
-0.99,-0.16,-0.15
-0.97,-0.18,-0.14
-0.99,-0.18,-0.13
-1.03,-0.14,-0.13
-1.00,-0.09,-0.15
-1.03,-0.10,-0.13
-1.00,-0.08,-0.14
-0.98,-0.08,-0.14
-0.93,-0.04,-0.15
-0.87,-0.03,-0.19
-0.87,-0.01,-0.19
-0.86,-0.00,-0.20
-0.88,-0.02,-0.18
-0.90,0.02,-0.15
-0.95,0.03,-0.13
-0.98,0.04,-0.16
-0.98,0.04,-0.16
-0.94,-0.02,-0.16
-0.97,-0.01,-0.15
-0.97,0.01,-0.16
-0.96,0.01,-0.18
-0.95,0.02,-0.20
-0.95,0.02,-0.22
-0.95,0.01,-0.20
-0.94,0.01,-0.18
-0.99,0.00,-0.18
-1.00,-0.01,-0.17
-1.00,0.01,-0.16
-0.99,0.03,-0.16
-0.98,0.06,-0.18
-0.94,0.06,-0.19
-0.94,0.04,-0.18
-0.94,0.02,-0.17
-0.92,-0.00,-0.16
-0.93,-0.02,-0.16
-0.94,-0.04,-0.14
-0.98,-0.00,-0.14
-0.94,0.01,-0.12
-0.92,-0.00,-0.15
-0.93,-0.00,-0.17
-0.94,-0.02,-0.17
-0.94,-0.03,-0.15
-0.96,-0.04,-0.12
-0.95,-0.10,-0.11
-0.98,-0.08,-0.15
-1.01,-0.09,-0.13
-0.96,-0.11,-0.09
-0.95,-0.12,-0.09
-0.98,-0.13,-0.13
-0.96,-0.13,-0.12
-0.96,-0.13,-0.12
-0.92,-0.15,-0.09
-0.90,-0.18,-0.10
-0.91,-0.19,-0.11
-0.91,-0.18,-0.12
-0.91,-0.22,-0.13
-0.91,-0.26,-0.15
-0.90,-0.31,-0.13
-0.93,-0.28,-0.14
-0.90,-0.34,-0.14
-0.91,-0.38,-0.12
-0.93,-0.37,-0.12
-0.96,-0.40,-0.12
-1.00,-0.37,-0.13
-1.00,-0.34,-0.14
-1.01,-0.31,-0.14
-1.01,-0.30,-0.15
-0.96,-0.31,-0.17
-0.99,-0.29,-0.16
-1.00,-0.30,-0.15
-0.98,-0.33,-0.15
-0.97,-0.35,-0.14
-0.97,-0.35,-0.13
-1.00,-0.34,-0.12
-1.01,-0.33,-0.11
-0.98,-0.30,-0.10
-0.97,-0.28,-0.13
-0.94,-0.29,-0.11
-0.94,-0.27,-0.11
-0.93,-0.25,-0.09
-0.92,-0.25,-0.09
-0.93,-0.21,-0.10
-0.94,-0.18,-0.12
-0.95,-0.19,-0.12
-0.97,-0.19,-0.09
-0.97,-0.17,-0.11
-0.94,-0.22,-0.11
-0.93,-0.21,-0.11
-0.90,-0.22,-0.11
-0.92,-0.20,-0.10
-0.97,-0.17,-0.09
-0.94,-0.14,-0.08
-0.99,-0.12,-0.09
-0.97,-0.12,-0.07
-0.95,-0.04,-0.11
-0.96,-0.00,-0.13
-0.92,-0.01,-0.15
-0.94,-0.04,-0.10
-0.97,-0.03,-0.07
-0.97,0.01,-0.12
-0.92,0.00,-0.11
-0.88,-0.00,-0.14
-0.90,0.02,-0.15
-0.93,0.02,-0.13
-0.94,0.04,-0.16
-0.94,0.05,-0.17
-0.94,0.06,-0.17
-0.94,0.04,-0.17
